sID,dR,dI,gameLength,choice,RT
60,6.666667,1,5,2,2.348297
60,-21.500000,0,10,1,0.414807
60,11.000000,1,10,1,0.382807
60,-19.666667,1,10,1,0.800807
60,7.666667,-1,10,1,0.768807
60,-1.000000,1,10,1,1.017807
60,15.000000,0,10,2,0.529807
60,0.333333,1,10,1,0.621807
60,17.333333,1,10,2,0.900807
60,18.500000,0,10,2,1.073807
60,12.666667,-1,10,2,0.319807
60,49.333333,-1,10,2,0.097807
60,-34.666667,1,10,1,0.382807
60,2.000000,0,10,2,1.187807
60,24.333333,1,5,2,0.191297
60,-8.333333,-1,5,1,0.388297
60,-30.000000,0,5,1,0.123297
60,17.333333,-1,5,2,0.461297
60,5.000000,0,5,1,0.207297
60,15.500000,0,5,1,0.812297
60,-31.000000,-1,5,1,0.368297
60,-29.333333,1,10,2,1.121807
60,-27.333333,1,5,1,1.194297
60,-32.333333,1,5,1,1.099297
60,6.666667,1,5,2,0.208297
60,-29.000000,0,10,1,0.690807
60,-7.333333,1,10,2,0.311807
60,17.500000,0,5,2,1.647297
60,30.666667,1,5,2,0.501297
60,-10.333333,1,10,2,0.688807
60,-16.000000,0,10,2,0.860807
60,-37.000000,-1,5,1,0.356297
60,-5.000000,-1,10,2,0.680807
60,5.000000,0,5,1,0.456297
60,-26.000000,-1,5,1,0.242297
60,-13.500000,0,5,1,0.290297
60,-6.000000,0,5,2,2.868297
60,-24.000000,0,10,2,0.492807
60,-18.333333,1,10,1,1.727807
60,-41.666667,1,5,1,0.295297
60,19.500000,0,10,2,0.207807
60,8.000000,0,5,1,0.780297
60,29.500000,0,5,2,0.608297
60,2.666667,-1,5,2,0.650297
60,-5.000000,0,10,1,0.283807
60,12.666667,-1,5,2,0.729297
60,-33.000000,0,10,1,0.275807
60,-21.500000,0,10,1,1.089807
60,-21.500000,0,10,2,0.814807
60,4.333333,-1,5,2,1.229297
60,2.666667,-1,5,1,0.639297
60,30.666667,1,5,2,0.094297
60,21.666667,-1,5,2,1.584297
60,-5.000000,0,10,2,0.470807
60,24.333333,1,5,2,0.525297
60,22.500000,0,5,2,1.053297
60,-29.333333,1,10,1,0.549807
60,20.500000,0,5,2,0.436297
60,13.500000,0,5,2,0.435297
60,-3.500000,0,5,1,0.691297
60,-8.333333,1,5,2,2.059297
60,-41.666667,1,5,1,2.066297
60,-52.666667,-1,5,1,1.087297
60,-12.000000,0,5,2,0.689297
60,-14.666667,1,10,1,1.993807
60,15.500000,0,5,2,0.482297
60,-29.000000,0,10,1,0.952807
60,3.500000,0,10,2,0.228807
60,1.000000,0,5,1,0.901297
60,45.000000,0,5,2,0.359297
60,24.333333,1,5,2,0.856297
60,6.000000,-1,10,2,0.607807
60,4.000000,0,10,2,0.266807
60,-4.666667,1,5,1,1.228297
60,-27.500000,0,5,1,0.294297
60,1.333333,-1,10,1,0.405807
60,31.000000,-1,5,1,0.533297
60,-12.000000,0,5,1,0.583297
60,-19.000000,-1,5,1,0.191297
60,-9.666667,-1,5,1,0.621297
60,-4.666667,1,5,1,2.134297
60,0.333333,1,10,1,0.387807
60,20.333333,1,5,2,0.600297
60,5.500000,0,10,2,1.093807
60,-10.500000,0,5,1,0.583297
60,-10.000000,0,10,1,0.916807
60,24.000000,-1,10,1,0.741807
60,-1.000000,0,10,1,0.392807
60,-14.666667,-1,10,1,0.169807
60,11.000000,1,10,2,0.303807
60,33.000000,0,5,2,0.117297
60,12.500000,0,5,2,0.673297
60,1.333333,1,10,2,2.332807
60,-8.333333,-1,5,1,0.417297
60,-2.333333,1,5,2,0.369297
60,-33.000000,0,10,1,0.439807
60,-17.500000,0,5,1,0.532297
60,-14.666667,-1,10,1,0.450807
60,8.333333,-1,10,1,0.275807
60,-14.666667,1,10,2,0.189807
60,-17.000000,0,5,2,0.493297
60,-6.500000,0,5,1,0.785297
60,9.333333,1,5,1,0.590297
60,21.666667,-1,5,2,0.350297
60,-11.333333,-1,10,1,0.922807
60,0.500000,0,10,1,0.175807
60,0.000000,1,10,2,0.133807
60,-13.500000,0,10,1,0.691807
60,0.333333,1,10,2,1.350807
60,13.500000,0,5,2,0.462297
60,-24.000000,0,5,1,0.691297
60,-29.666667,-1,10,1,0.130807
60,-17.000000,0,5,2,0.395297
60,49.333333,-1,10,2,0.340807
60,7.500000,0,10,1,0.540807
60,-5.000000,0,10,1,0.610807
60,-17.000000,0,10,1,2.264807
60,-1.000000,1,10,2,0.429807
60,33.000000,0,5,2,0.652297
60,21.000000,-1,10,1,0.414807
60,16.333333,-1,5,2,0.185297
60,-9.666667,-1,10,1,0.161807
60,12.666667,-1,10,1,0.240807
60,37.333333,-1,10,2,0.205807
60,9.500000,0,10,2,0.699807
60,-3.000000,0,10,1,0.503807
60,6.333333,1,5,2,1.724297
60,-20.500000,0,5,1,0.207297
60,-27.333333,1,5,1,0.883297
60,-8.500000,0,5,1,0.254297
60,18.500000,0,10,2,0.178807
60,18.500000,0,10,2,0.854807
60,5.000000,-1,5,2,3.987297
60,45.000000,0,5,2,0.266297
60,16.666667,-1,5,2,1.619297
60,7.500000,0,10,2,0.910807
60,-21.333333,1,5,1,1.855297
60,-29.000000,0,5,1,0.140297
60,9.500000,0,10,2,0.443807
60,3.666667,1,5,2,0.193297
60,12.666667,-1,5,2,1.675297
60,16.000000,0,5,2,0.700297
60,5.333333,1,5,1,0.757297
60,9.000000,0,5,2,0.626297
60,2.000000,0,10,2,0.162807
60,18.333333,1,10,2,0.399807
60,-16.666667,-1,10,1,0.084807
60,-24.000000,0,5,1,0.575297
60,-8.500000,0,5,1,0.249297
60,-3.500000,0,5,2,0.256297
60,-34.666667,1,10,1,0.618807
60,-20.500000,0,5,1,0.690297
60,6.500000,0,10,2,1.062807
60,16.000000,-1,10,2,0.240807
60,-29.666667,-1,10,1,0.097807
60,-16.500000,0,5,1,0.374297
60,15.000000,0,5,2,0.313297
60,5.666667,-1,10,1,0.525807
60,7.333333,1,10,2,0.558807
60,-13.500000,0,5,1,1.588297
60,-1.000000,0,10,1,0.308807
60,28.000000,1,10,2,0.261807
60,-10.500000,0,5,1,0.400297
60,15.000000,0,5,2,0.613297
60,4.333333,-1,5,1,1.120297
60,-26.000000,-1,5,1,0.144297
60,24.000000,1,5,2,0.472297
60,-6.000000,0,5,1,0.633297
60,-13.500000,0,10,2,0.183807
60,-8.333333,-1,5,1,1.317297
60,-10.000000,1,10,2,0.897807
60,32.500000,0,10,2,0.180807
60,-16.666667,-1,10,1,0.324807
60,16.000000,-1,10,2,0.137807
60,-2.333333,1,5,2,1.613297
60,2.500000,0,10,1,0.757807
60,-35.000000,1,5,1,0.962297
60,-8.333333,-1,5,1,0.215297
60,48.500000,0,5,2,0.538297
60,-38.000000,0,10,1,0.201807
60,8.000000,0,5,2,0.451297
60,0.000000,1,10,2,0.203807
60,16.000000,0,5,2,2.013297
60,-11.000000,1,10,1,0.737807
60,48.500000,0,5,2,0.281297
60,5.500000,0,10,1,2.504807
60,17.333333,-1,5,2,1.005297
60,2.500000,0,10,1,0.559807
60,-2.333333,1,5,2,0.536297
60,6.500000,0,10,2,0.164807
60,32.500000,0,10,2,0.287807
60,-28.500000,0,10,1,0.367807
60,24.000000,1,5,2,0.941297
60,8.333333,-1,10,1,0.934807
60,5.666667,-1,10,2,1.455807
60,-52.666667,-1,5,1,0.173297
60,11.666667,-1,10,2,0.228807
60,6.500000,0,10,2,0.202807
60,7.333333,1,10,2,2.207807
60,-27.500000,0,10,1,0.373807
60,22.500000,0,5,2,0.957297
60,-12.500000,0,10,1,0.571807
60,1.333333,-1,10,1,0.352807
60,17.333333,1,10,2,0.404807
60,-13.000000,-1,5,1,0.139297
60,-32.333333,1,5,1,0.345297
60,-28.500000,0,10,1,0.246807
60,5.333333,1,5,2,4.484297
60,-8.333333,1,5,1,0.514297
60,-19.666667,1,10,1,0.400807
62,38.333333,1,10,2,0.190495
62,6.500000,0,5,2,1.124221
62,-14.333333,1,5,1,0.339221
62,-14.000000,0,5,1,0.343221
62,17.500000,0,10,2,0.394495
62,12.333333,1,5,2,0.769221
62,17.500000,0,10,2,0.866495
62,8.500000,0,10,2,1.047495
62,1.333333,-1,5,2,0.534221
62,-7.000000,1,10,1,0.317495
62,7.000000,0,5,1,1.760221
62,11.000000,0,5,1,1.214221
62,22.000000,0,5,2,0.210221
62,20.000000,0,10,2,0.681495
62,17.666667,-1,5,2,0.151221
62,34.666667,-1,10,2,0.239495
62,-22.666667,1,5,1,0.528221
62,35.000000,0,10,2,0.510495
62,-4.000000,-1,5,1,0.310221
62,8.000000,0,5,1,1.110221
62,6.666667,1,5,2,0.680221
62,-1.500000,0,10,1,1.006495
62,13.000000,0,10,2,0.231495
62,-20.500000,0,10,1,0.251495
62,-18.666667,1,10,1,1.107495
62,9.666667,-1,5,2,0.856221
62,-9.000000,0,10,2,2.801495
62,-17.000000,0,5,1,0.570221
62,13.500000,0,5,2,0.575221
62,-21.500000,0,5,1,0.473221
62,19.500000,0,10,2,0.552495
62,11.333333,1,5,1,0.489221
62,-6.666667,1,10,2,2.970495
62,-41.000000,1,5,1,0.142221
62,-3.333333,1,10,1,1.107495
62,-8.000000,1,5,1,0.913221
62,-20.500000,0,10,1,0.244495
62,-9.666667,-1,10,1,0.253495
62,19.333333,-1,10,2,0.088495
62,-25.666667,-1,5,1,0.200221
62,-33.500000,0,5,1,0.490221
62,6.666667,1,5,1,0.929221
62,-26.000000,1,5,1,0.254221
62,10.666667,1,10,2,0.229495
62,-24.500000,0,5,1,0.116221
62,28.000000,0,5,2,0.311221
62,-17.000000,0,5,1,0.323221
62,-27.500000,0,10,1,0.648495
62,-6.666667,1,10,1,1.551495
62,-21.000000,-1,10,1,1.188495
62,-10.666667,1,5,1,1.939221
62,2.000000,-1,10,2,0.188495
62,-38.333333,1,5,1,0.160221
62,-26.000000,0,10,1,0.223495
62,-19.500000,0,10,1,0.116495
62,-13.500000,0,10,1,1.422495
62,-21.500000,0,5,1,0.381221
62,36.666667,-1,5,2,0.237221
62,21.000000,0,10,2,0.358495
62,-29.000000,0,5,1,0.312221
62,-13.666667,-1,10,2,0.477495
62,-41.333333,1,10,1,0.138495
62,-16.000000,0,10,1,0.441495
62,28.333333,1,5,2,0.214221
62,38.666667,-1,10,2,0.200495
62,-14.000000,0,5,1,0.611221
62,4.333333,-1,5,1,0.133221
62,6.000000,-1,5,2,0.412221
62,2.000000,0,5,1,1.755221
62,31.666667,1,10,2,0.364495
62,-26.500000,0,5,1,0.363221
62,-4.500000,0,10,1,0.915495
62,38.666667,-1,10,2,0.070495
62,-13.000000,0,10,1,0.220495
62,1.333333,1,5,1,1.016221
62,16.666667,-1,10,2,0.240495
62,-20.500000,0,10,1,0.567495
62,-41.000000,1,5,1,0.103221
62,-20.500000,0,10,1,0.665495
62,-24.333333,1,5,1,0.297221
62,-38.333333,1,5,1,0.481221
62,6.333333,-1,10,2,0.645495
62,12.666667,1,10,1,0.653495
62,-37.333333,1,10,1,0.099495
62,34.000000,0,10,2,0.233495
62,6.500000,0,5,1,0.958221
62,-7.000000,-1,10,2,0.470495
62,-10.500000,0,10,1,1.569495
62,26.500000,0,10,2,0.565495
62,-24.333333,1,5,1,0.305221
62,-17.000000,0,5,1,0.337221
62,2.000000,0,5,2,0.471221
62,4.666667,1,10,1,0.398495
62,-29.000000,1,10,1,0.170495
62,0.000000,0,5,2,0.569221
62,12.333333,1,5,2,2.565221
62,-23.500000,0,5,1,0.165221
62,8.500000,0,10,2,0.449495
62,-18.000000,0,5,1,0.428221
62,11.333333,1,5,1,0.320221
62,-16.000000,0,10,1,0.290495
62,13.000000,0,5,2,1.030221
62,-1.500000,0,10,2,0.262495
62,-39.000000,0,10,1,0.594495
62,38.000000,-1,10,2,0.151495
62,-14.333333,1,5,2,0.493221
62,15.666667,-1,10,2,0.204495
62,-28.333333,-1,5,1,0.138221
62,-37.333333,1,10,1,0.191495
62,-18.000000,0,5,1,0.227221
62,-17.000000,0,5,1,0.564221
62,-2.000000,0,10,1,0.809495
62,-2.500000,0,5,1,0.668221
62,7.000000,0,5,2,0.845221
62,-10.500000,0,10,1,0.195495
62,3.000000,0,5,1,1.026221
62,-6.666667,1,5,1,0.553221
62,4.000000,1,10,2,0.507495
62,22.000000,0,5,2,0.518221
62,3.333333,1,10,2,3.641495
62,-29.000000,0,5,1,0.165221
62,18.500000,0,10,2,0.791495
62,6.500000,0,5,2,0.641221
62,-18.666667,-1,5,1,0.495221
62,31.666667,1,10,2,0.217495
62,-26.000000,1,5,1,0.231221
62,-17.500000,0,10,1,0.254495
62,12.500000,0,10,2,0.193495
62,-29.333333,-1,10,1,1.392495
62,-3.500000,0,10,2,0.197495
62,-9.000000,0,5,1,2.486221
62,-14.500000,0,5,1,0.182221
62,7.666667,-1,5,2,0.170221
62,1.666667,1,10,1,1.155495
62,4.333333,-1,5,1,0.180221
62,28.500000,0,10,2,0.295495
62,28.000000,0,5,2,0.123221
62,-18.000000,1,10,1,0.127495
62,-10.500000,0,5,1,0.337221
62,17.000000,0,5,2,0.585221
62,-18.666667,-1,5,1,0.443221
62,-33.500000,0,5,1,0.188221
62,-39.000000,0,10,1,0.347495
62,25.000000,-1,5,2,0.281221
62,-31.500000,0,10,1,0.502495
62,-13.666667,-1,10,1,1.265495
62,-2.500000,0,5,2,0.331221
62,-10.500000,0,10,1,0.302495
62,3.000000,0,5,2,0.641221
62,3.333333,1,10,2,1.065495
62,-13.500000,0,10,1,1.041495
62,13.500000,0,5,2,0.333221
62,-10.666667,1,5,1,0.161221
62,7.666667,-1,5,2,0.995221
62,25.000000,-1,5,2,0.538221
62,38.333333,1,10,2,0.105495
62,20.000000,0,10,2,0.534495
62,-26.000000,0,10,1,0.282495
62,-28.333333,-1,5,1,0.264221
62,-7.000000,-1,10,2,0.450495
62,19.333333,-1,10,2,0.400495
62,13.000000,0,10,2,0.294495
62,26.666667,-1,10,2,0.475495
62,-10.500000,0,5,1,0.345221
62,-32.000000,0,10,1,0.242495
62,13.666667,-1,5,2,0.197221
62,20.000000,-1,5,2,0.161221
62,-21.000000,-1,10,1,0.435495
62,6.333333,-1,10,2,0.324495
62,16.666667,-1,10,2,0.084495
62,5.500000,0,5,1,1.821221
62,8.333333,-1,10,2,0.689495
62,8.000000,0,5,2,1.235221
62,-0.333333,-1,5,2,0.307221
62,-7.333333,-1,10,1,0.809495
62,-25.666667,-1,5,1,0.314221
62,-29.000000,1,10,1,0.196495
62,-2.333333,-1,10,1,0.706495
62,-13.000000,0,10,1,0.417495
62,3.666667,1,10,2,0.709495
62,-31.500000,0,10,1,0.338495
62,-29.333333,-1,10,1,0.148495
62,-10.666667,1,5,1,0.517221
62,-8.000000,1,5,1,0.644221
62,17.000000,0,5,2,0.310221
62,12.500000,0,5,2,0.413221
62,-10.666667,1,5,1,0.229221
62,-7.500000,0,5,2,0.400221
62,-2.000000,0,10,2,0.244495
62,29.000000,0,5,2,0.296221
62,-7.333333,1,10,1,0.607495
62,21.000000,0,10,2,0.585495
62,-46.666667,-1,5,1,0.089221
62,-9.000000,0,10,2,0.457495
62,4.000000,1,10,2,0.336495
62,4.500000,0,10,2,1.119495
62,13.000000,-1,10,2,0.624495
62,-11.333333,1,5,1,0.311221
62,-22.500000,0,5,1,0.357221
62,-46.666667,-1,5,1,0.113221
62,0.000000,0,10,2,0.458495
62,-9.000000,0,5,1,0.153221
62,23.000000,0,5,2,0.246221
62,-27.500000,0,10,1,0.305495
62,1.666667,1,10,1,0.810495
62,-19.666667,-1,5,1,0.235221
62,2.000000,0,5,1,0.659221
62,-6.000000,-1,5,1,0.721221
62,-7.500000,0,5,1,0.662221
62,-32.666667,1,5,1,0.194221
62,-11.500000,0,10,2,0.290495
62,-10.666667,1,5,1,0.549221
62,8.000000,1,10,2,1.747495
62,-22.500000,0,10,1,0.380495
62,-32.000000,0,10,1,0.229495
62,-23.500000,0,5,1,0.288221
62,-6.000000,-1,5,1,0.611221
62,1.500000,0,10,2,1.349495
62,-10.500000,0,10,1,0.950495
62,2.500000,0,5,1,0.497221
62,-7.000000,1,10,1,0.669495
62,-25.000000,-1,10,1,0.369495
62,3.666667,1,10,2,2.029495
62,-21.000000,0,5,1,0.331221
62,17.500000,0,10,2,0.441495
62,4.500000,0,10,2,2.245495
62,-9.000000,0,10,2,1.981495
62,6.000000,-1,5,2,0.386221
62,10.666667,1,10,2,0.336495
62,17.500000,0,10,2,0.764495
62,13.000000,-1,10,2,1.618495
62,17.666667,-1,5,2,1.481221
62,-22.000000,-1,5,1,0.302221
62,-16.666667,1,5,1,0.294221
62,0.000000,0,10,2,2.108495
62,7.000000,0,5,1,2.079221
62,-6.666667,1,5,1,0.266221
62,-4.000000,0,5,1,0.649221
62,-41.333333,1,10,1,0.197495
62,-7.333333,1,10,1,0.259495
62,12.666667,1,10,2,0.273495
62,-30.500000,0,5,1,0.131221
62,-11.333333,1,5,1,0.238221
62,-18.666667,1,10,1,0.143495
62,20.000000,-1,5,2,0.196221
62,26.666667,-1,10,2,0.096495
62,-5.500000,0,10,1,0.310495
62,23.000000,0,5,2,0.153221
62,5.500000,0,5,2,0.615221
62,8.000000,1,10,2,1.171495
62,-19.500000,0,10,1,0.999495
62,-32.666667,1,5,1,0.087221
62,0.000000,0,5,2,0.530221
62,13.000000,0,5,2,1.254221
62,8.333333,-1,10,2,0.111495
62,1.333333,-1,5,2,0.594221
62,-7.333333,-1,10,1,0.890495
62,-26.500000,0,5,1,0.355221
62,-4.000000,-1,5,2,0.796221
62,-22.666667,1,5,1,0.269221
62,-24.500000,0,5,1,0.563221
62,-4.500000,0,10,2,0.759495
62,2.000000,0,5,2,0.350221
62,2.000000,-1,10,2,0.389495
62,4.666667,1,10,2,0.368495
62,36.666667,-1,5,2,0.148221
62,-17.500000,0,10,1,0.586495
62,-9.666667,-1,10,1,0.891495
62,18.666667,1,5,2,0.160221
62,-2.333333,-1,10,2,0.311495
62,17.666667,-1,5,2,0.503221
62,12.500000,0,5,2,0.179221
62,-25.000000,-1,10,1,1.063495
62,-22.500000,0,5,1,0.526221
62,-4.000000,0,5,1,1.481221
62,29.000000,0,5,2,0.136221
62,15.666667,-1,10,2,1.076495
62,1.000000,-1,10,2,0.213495
62,39.000000,1,10,2,0.451495
62,6.500000,0,5,1,1.850221
62,11.000000,0,5,2,2.077221
62,-3.500000,0,10,1,0.767495
62,-30.500000,0,5,1,0.297221
62,-4.000000,0,10,1,1.137495
62,-21.000000,0,5,1,0.192221
62,34.000000,0,10,2,0.210495
62,1.500000,0,10,2,0.319495
62,-16.666667,1,5,1,0.151221
62,19.500000,0,10,2,0.136495
62,28.333333,1,5,2,0.578221
62,1.000000,-1,10,1,0.201495
62,-11.500000,0,10,2,0.963495
62,-10.666667,1,5,1,0.195221
62,-22.500000,0,10,1,0.310495
62,-14.500000,0,5,1,0.294221
62,38.000000,-1,10,2,0.077495
62,2.500000,0,5,2,2.970221
62,-0.333333,-1,5,1,0.182221
62,18.500000,0,10,2,0.202495
62,35.000000,0,10,2,0.406495
62,28.500000,0,10,2,0.349495
62,-5.500000,0,10,1,0.327495
62,1.333333,1,5,1,0.323221
62,-22.000000,-1,5,1,0.183221
62,17.666667,-1,5,2,0.204221
62,-4.000000,0,10,2,0.439495
62,39.000000,1,10,2,0.217495
62,-18.000000,1,10,1,0.497495
62,9.666667,-1,5,2,0.271221
62,12.500000,0,10,2,1.236495
62,13.666667,-1,5,2,0.362221
62,26.500000,0,10,2,0.143495
62,34.666667,-1,10,2,0.587495
62,-9.000000,0,10,1,1.095495
62,-3.333333,1,10,1,0.277495
62,-19.666667,-1,5,1,0.369221
62,-2.500000,0,5,1,0.493221
62,-2.500000,0,5,1,0.323221
62,18.666667,1,5,2,0.314221
62,7.000000,0,5,2,0.352221
63,2.000000,0,5,2,0.292760
63,3.333333,1,10,2,0.814860
63,-11.500000,0,10,1,0.558860
63,-22.000000,0,5,1,1.599760
63,23.500000,0,10,2,0.787860
63,-12.000000,0,10,1,0.957860
63,-11.000000,-1,10,1,1.230860
63,-21.000000,0,5,1,0.224760
63,32.333333,-1,10,2,1.011860
63,-2.500000,0,10,1,1.875860
63,-11.500000,0,10,1,0.224860
63,6.000000,1,5,2,2.474760
63,31.666667,1,5,2,1.181760
63,-13.500000,0,5,1,1.091760
63,-0.666667,1,10,1,0.158860
63,16.333333,-1,5,2,1.356760
63,-13.500000,0,10,1,0.304860
63,-21.666667,1,5,1,1.031760
63,-13.666667,1,5,1,0.423760
63,-0.500000,0,5,2,0.535760
63,30.500000,0,5,2,0.194760
63,-3.666667,1,5,1,0.722760
63,-8.000000,-1,5,1,1.288760
63,-22.000000,0,5,1,0.209760
63,12.333333,-1,10,1,0.618860
63,-36.666667,1,10,1,0.251860
63,13.000000,0,10,2,1.427860
63,-0.500000,0,5,1,0.513760
63,1.666667,1,10,2,0.820860
63,31.500000,0,10,2,0.442860
63,7.500000,0,10,2,0.348860
63,7.000000,0,5,2,0.949760
63,14.000000,1,10,2,0.628860
63,-8.000000,0,10,1,0.593860
63,13.500000,0,10,2,1.569860
63,-24.500000,0,5,1,0.684760
63,-8.500000,0,5,2,1.539760
63,16.666667,1,5,2,0.615760
63,-29.666667,-1,5,1,0.183760
63,28.500000,0,5,2,0.410760
63,-36.666667,1,10,1,0.201860
63,16.500000,0,5,2,1.401760
63,-6.666667,-1,5,1,1.324760
63,-25.000000,0,10,1,0.809860
63,-4.500000,0,5,1,1.058760
63,15.333333,1,5,1,0.682760
63,-21.000000,0,5,1,0.718760
63,-27.333333,1,10,1,0.100860
63,-12.000000,0,10,1,0.833860
63,1.000000,-1,5,1,0.495760
63,40.000000,0,10,2,0.331860
63,-6.000000,-1,5,2,1.340760
63,13.500000,0,10,1,0.607860
63,13.333333,1,10,2,0.352860
63,-11.333333,-1,10,1,0.531860
63,-13.666667,1,5,1,0.444760
63,-27.333333,1,10,1,1.009860
63,3.333333,1,10,1,1.740860
63,-2.000000,0,10,1,0.322860
63,-7.000000,-1,5,1,0.313760
63,5.333333,1,10,1,0.897860
63,-8.000000,0,10,1,0.736860
63,13.000000,0,10,2,0.621860
63,-6.666667,-1,5,1,0.865760
63,-32.000000,0,10,1,0.326860
63,-17.000000,0,5,1,0.660760
63,4.500000,0,5,2,1.626760
63,-24.500000,0,5,1,0.792760
63,-27.333333,1,5,1,0.610760
63,1.500000,0,5,1,0.282760
63,14.000000,1,5,1,1.315760
63,-9.000000,0,10,1,0.232860
63,30.000000,0,10,2,0.393860
63,-21.333333,-1,10,1,0.406860
63,-16.333333,1,5,1,2.092760
63,1.500000,0,5,2,0.612760
63,-13.000000,0,5,1,0.113760
63,6.333333,-1,10,1,0.779860
63,26.000000,0,10,2,0.539860
63,14.000000,1,5,2,0.818760
63,-30.333333,1,10,1,0.138860
63,1.666667,1,5,1,0.580760
63,21.666667,-1,10,2,1.352860
63,-21.333333,1,5,1,0.592760
63,-22.000000,0,5,1,0.696760
63,2.333333,1,10,2,0.790860
63,-19.333333,-1,5,1,3.404760
63,-6.000000,0,5,1,3.781760
63,-8.500000,0,5,1,0.224760
63,2.000000,0,5,2,0.931760
63,4.000000,-1,10,1,0.546860
63,-31.000000,0,10,1,0.609860
63,3.000000,1,10,2,1.178860
63,-6.000000,-1,5,1,0.829760
63,13.500000,0,10,2,0.944860
63,-5.666667,-1,5,1,0.311760
63,14.500000,0,10,2,0.695860
63,-16.500000,0,10,1,0.530860
63,-2.000000,1,10,1,1.147860
63,-6.500000,0,5,1,0.656760
63,1.000000,-1,5,2,0.784760
63,4.666667,1,5,1,0.649760
63,-23.333333,-1,5,1,0.209760
63,8.666667,-1,5,2,0.711760
63,4.500000,0,10,2,0.181860
63,-5.500000,0,5,1,1.138760
63,22.333333,1,10,2,0.626860
63,28.000000,-1,10,2,0.312860
63,-6.000000,-1,10,1,0.568860
63,-15.000000,-1,5,1,1.663760
63,11.000000,0,10,2,1.698860
63,22.000000,-1,5,2,0.482760
63,29.333333,1,10,2,0.315860
63,35.000000,0,5,2,0.206760
63,38.500000,0,10,2,0.230860
63,12.333333,-1,10,1,0.630860
63,3.333333,1,10,2,0.444860
63,-16.500000,0,10,1,0.259860
63,-31.500000,0,5,1,0.267760
63,-8.500000,0,10,2,0.414860
63,10.000000,0,10,2,0.468860
63,4.000000,-1,10,2,0.668860
63,29.000000,0,10,2,0.854860
63,-5.666667,-1,10,1,0.517860
63,-7.666667,-1,5,1,0.429760
63,-8.500000,0,10,1,0.777860
63,2.500000,0,10,2,1.363860
63,3.000000,1,5,1,0.666760
63,15.333333,1,5,2,0.749760
63,-5.500000,0,10,2,0.735860
63,-5.666667,-1,10,1,0.380860
63,24.333333,1,10,2,0.461860
63,0.000000,0,5,2,0.712760
63,-1.000000,0,5,1,1.042760
63,21.666667,-1,10,2,0.440860
63,9.666667,-1,10,2,0.572860
63,1.000000,0,5,2,1.240760
63,16.333333,-1,5,2,0.381760
63,24.500000,0,5,2,0.372760
63,-3.500000,0,10,2,1.636860
63,12.000000,0,10,2,0.800860
63,-16.333333,1,5,1,0.410760
63,24.333333,-1,10,2,0.234860
63,-13.000000,0,5,1,0.314760
63,-16.333333,-1,5,1,3.605760
63,-3.666667,1,5,1,0.749760
63,8.333333,-1,5,2,0.952760
63,-40.000000,0,5,1,0.201760
63,3.000000,1,5,1,1.246760
63,30.500000,0,5,2,0.292760
63,-8.000000,-1,5,1,0.305760
63,-31.000000,0,10,1,0.236860
63,-23.333333,-1,5,1,0.949760
63,-17.000000,-1,10,1,0.830860
63,9.000000,0,5,2,1.829760
63,-5.666667,-1,5,2,0.821760
63,7.000000,0,5,2,0.826760
63,16.500000,0,5,2,0.685760
63,23.666667,1,5,2,0.684760
63,7.000000,0,5,2,0.304760
63,15.000000,0,10,1,0.656860
63,32.333333,-1,10,2,0.504860
63,9.000000,0,5,2,0.655760
63,18.000000,0,5,2,1.395760
63,3.000000,0,5,2,1.545760
63,23.000000,0,10,2,0.531860
63,-17.000000,-1,10,1,0.404860
63,-7.666667,-1,5,2,1.534760
63,24.333333,-1,10,2,0.633860
63,-13.666667,-1,10,2,0.287860
63,18.000000,0,5,2,0.286760
63,-15.000000,1,5,1,0.368760
63,22.000000,-1,5,2,0.295760
63,-29.333333,-1,10,1,0.169860
63,13.333333,1,10,2,0.249860
63,-11.000000,-1,10,1,0.604860
63,0.000000,0,5,1,0.965760
63,25.666667,-1,10,2,0.468860
63,2.500000,0,5,1,1.587760
63,-13.666667,-1,10,1,0.411860
63,-2.000000,0,10,1,1.216860
63,22.000000,-1,10,2,1.135860
63,-11.333333,-1,10,1,1.563860
63,-4.000000,0,5,2,3.061760
63,-9.333333,-1,5,2,3.156760
63,1.666667,1,10,2,1.491860
63,38.000000,0,5,2,0.217760
63,24.500000,0,5,2,0.446760
63,31.500000,0,10,2,1.417860
63,22.666667,-1,10,2,3.392860
63,-50.333333,1,10,1,0.108860
63,-7.000000,0,10,1,1.704860
63,30.000000,0,5,2,0.358760
63,-5.500000,0,10,2,0.510860
63,-13.000000,0,5,1,0.420760
63,12.000000,0,10,2,2.702860
63,40.000000,0,10,2,0.308860
63,-4.333333,1,10,2,0.785860
63,23.500000,0,10,2,0.578860
63,-1.000000,0,5,2,0.873760
63,-21.333333,-1,10,1,0.266860
63,7.500000,0,10,1,0.217860
63,30.000000,0,10,2,0.233860
63,6.333333,1,5,1,1.420760
63,-32.000000,0,10,1,0.432860
63,13.500000,0,10,2,0.988860
63,-6.500000,0,5,1,2.756760
63,12.000000,1,10,2,0.802860
63,-15.000000,1,5,1,0.474760
63,-17.000000,0,5,1,2.031760
63,28.000000,-1,10,2,0.604860
63,-29.666667,-1,5,1,0.211760
63,-15.000000,-1,5,1,0.220760
63,29.000000,0,10,2,0.907860
63,-0.666667,1,10,2,1.008860
